pizza_name_id,pizza_name,pizza_ingredients,Items_Qty_In_Grams
bbq_ckn_l,The Barbecue Chicken Pizza,Barbecued Chicken,40.0
bbq_ckn_l,The Barbecue Chicken Pizza,Red Peppers,15.0
bbq_ckn_l,The Barbecue Chicken Pizza,Green Peppers,20.0
bbq_ckn_l,The Barbecue Chicken Pizza,Tomatoes,30.0
bbq_ckn_l,The Barbecue Chicken Pizza,Red Onions,60.0
bbq_ckn_l,The Barbecue Chicken Pizza,Barbecue Sauce,15.0
bbq_ckn_m,The Barbecue Chicken Pizza,Barbecued Chicken,30.0
bbq_ckn_m,The Barbecue Chicken Pizza,Red Peppers,10.0
bbq_ckn_m,The Barbecue Chicken Pizza,Green Peppers,15.0
bbq_ckn_m,The Barbecue Chicken Pizza,Tomatoes,20.0
bbq_ckn_m,The Barbecue Chicken Pizza,Red Onions,40.0
bbq_ckn_m,The Barbecue Chicken Pizza,Barbecue Sauce,10.0
bbq_ckn_s,The Barbecue Chicken Pizza,Barbecued Chicken,20.0
bbq_ckn_s,The Barbecue Chicken Pizza,Red Peppers,5.0
bbq_ckn_s,The Barbecue Chicken Pizza,Green Peppers,20.0
bbq_ckn_s,The Barbecue Chicken Pizza,Tomatoes,10.0
bbq_ckn_s,The Barbecue Chicken Pizza,Red Onions,20.0
bbq_ckn_s,The Barbecue Chicken Pizza,Barbecue Sauce,5.0
big_meat_s,The Big Meat Pizza,Bacon,150.0
big_meat_s,The Big Meat Pizza,Pepperoni,50.0
big_meat_s,The Big Meat Pizza,Italian Sausage,10.0
big_meat_s,The Big Meat Pizza,Chorizo Sausage,50.0
brie_carre_s,The Brie Carre Pizza,Brie Carre Cheese,30.0
brie_carre_s,The Brie Carre Pizza,Prosciutto,30.0
brie_carre_s,The Brie Carre Pizza,Pears,10.0
brie_carre_s,The Brie Carre Pizza,Thyme,5.0
brie_carre_s,The Brie Carre Pizza,Garlic,5.0
calabrese_l,The Calabrese Pizza,?duja Salami,60.0
calabrese_l,The Calabrese Pizza,Pancetta,90.0
calabrese_l,The Calabrese Pizza,Tomatoes,30.0
calabrese_l,The Calabrese Pizza,Red Onions,60.0
calabrese_l,The Calabrese Pizza,Friggitello Peppers,15.0
calabrese_l,The Calabrese Pizza,Garlic,15.0
calabrese_m,The Calabrese Pizza,?duja Salami,40.0
calabrese_m,The Calabrese Pizza,Pancetta,60.0
calabrese_m,The Calabrese Pizza,Tomatoes,20.0
calabrese_m,The Calabrese Pizza,Red Onions,40.0
calabrese_m,The Calabrese Pizza,Friggitello Peppers,10.0
calabrese_m,The Calabrese Pizza,Garlic,10.0
calabrese_s,The Calabrese Pizza,?duja Salami,20.0
calabrese_s,The Calabrese Pizza,Pancetta,30.0
calabrese_s,The Calabrese Pizza,Tomatoes,10.0
calabrese_s,The Calabrese Pizza,Red Onions,20.0
calabrese_s,The Calabrese Pizza,Friggitello Peppers,5.0
calabrese_s,The Calabrese Pizza,Garlic,5.0
cali_ckn_l,The California Chicken Pizza,Chicken,150.0
cali_ckn_l,The California Chicken Pizza,Artichokes,20.0
cali_ckn_l,The California Chicken Pizza,Spinach,45.0
cali_ckn_l,The California Chicken Pizza,Garlic,15.0
cali_ckn_l,The California Chicken Pizza,Jalapeno Peppers,15.0
cali_ckn_l,The California Chicken Pizza,Fontina Cheese,30.0
cali_ckn_l,The California Chicken Pizza,Gouda Cheese,30.0
cali_ckn_m,The California Chicken Pizza,Chicken,100.0
cali_ckn_m,The California Chicken Pizza,Artichokes,15.0
cali_ckn_m,The California Chicken Pizza,Spinach,30.0
cali_ckn_m,The California Chicken Pizza,Garlic,10.0
cali_ckn_m,The California Chicken Pizza,Jalapeno Peppers,10.0
cali_ckn_m,The California Chicken Pizza,Fontina Cheese,20.0
cali_ckn_m,The California Chicken Pizza,Gouda Cheese,20.0
cali_ckn_s,The California Chicken Pizza,Chicken,50.0
cali_ckn_s,The California Chicken Pizza,Artichokes,10.0
cali_ckn_s,The California Chicken Pizza,Spinach,15.0
cali_ckn_s,The California Chicken Pizza,Garlic,5.0
cali_ckn_s,The California Chicken Pizza,Jalapeno Peppers,5.0
cali_ckn_s,The California Chicken Pizza,Fontina Cheese,10.0
cali_ckn_s,The California Chicken Pizza,Gouda Cheese,10.0
ckn_alfredo_l,The Chicken Alfredo Pizza,Chicken,150.0
ckn_alfredo_l,The Chicken Alfredo Pizza,Red Onions,60.0
ckn_alfredo_l,The Chicken Alfredo Pizza,Red Peppers,15.0
ckn_alfredo_l,The Chicken Alfredo Pizza,Mushrooms,60.0
ckn_alfredo_l,The Chicken Alfredo Pizza,Asiago Cheese,30.0
ckn_alfredo_l,The Chicken Alfredo Pizza,Alfredo Sauce,20.0
ckn_alfredo_m,The Chicken Alfredo Pizza,Chicken,100.0
ckn_alfredo_m,The Chicken Alfredo Pizza,Red Onions,40.0
ckn_alfredo_m,The Chicken Alfredo Pizza,Red Peppers,10.0
ckn_alfredo_m,The Chicken Alfredo Pizza,Mushrooms,40.0
ckn_alfredo_m,The Chicken Alfredo Pizza,Asiago Cheese,20.0
ckn_alfredo_m,The Chicken Alfredo Pizza,Alfredo Sauce,15.0
ckn_alfredo_s,The Chicken Alfredo Pizza,Chicken,50.0
ckn_alfredo_s,The Chicken Alfredo Pizza,Red Onions,20.0
ckn_alfredo_s,The Chicken Alfredo Pizza,Red Peppers,5.0
ckn_alfredo_s,The Chicken Alfredo Pizza,Mushrooms,20.0
ckn_alfredo_s,The Chicken Alfredo Pizza,Asiago Cheese,10.0
ckn_alfredo_s,The Chicken Alfredo Pizza,Alfredo Sauce,10.0
ckn_pesto_l,The Chicken Pesto Pizza,Chicken,150.0
ckn_pesto_l,The Chicken Pesto Pizza,Tomatoes,30.0
ckn_pesto_l,The Chicken Pesto Pizza,Red Peppers,15.0
ckn_pesto_l,The Chicken Pesto Pizza,Spinach,45.0
ckn_pesto_l,The Chicken Pesto Pizza,Garlic,15.0
ckn_pesto_l,The Chicken Pesto Pizza,Pesto Sauce,30.0
ckn_pesto_m,The Chicken Pesto Pizza,Chicken,100.0
ckn_pesto_m,The Chicken Pesto Pizza,Tomatoes,20.0
ckn_pesto_m,The Chicken Pesto Pizza,Red Peppers,10.0
ckn_pesto_m,The Chicken Pesto Pizza,Spinach,30.0
ckn_pesto_m,The Chicken Pesto Pizza,Garlic,10.0
ckn_pesto_m,The Chicken Pesto Pizza,Pesto Sauce,20.0
ckn_pesto_s,The Chicken Pesto Pizza,Chicken,50.0
ckn_pesto_s,The Chicken Pesto Pizza,Tomatoes,10.0
ckn_pesto_s,The Chicken Pesto Pizza,Red Peppers,5.0
ckn_pesto_s,The Chicken Pesto Pizza,Spinach,15.0
ckn_pesto_s,The Chicken Pesto Pizza,Garlic,5.0
ckn_pesto_s,The Chicken Pesto Pizza,Pesto Sauce,10.0
classic_dlx_l,The Classic Deluxe Pizza,Pepperoni,60.0
classic_dlx_l,The Classic Deluxe Pizza,Mushrooms,60.0
classic_dlx_l,The Classic Deluxe Pizza,Red Onions,60.0
classic_dlx_l,The Classic Deluxe Pizza,Red Peppers,15.0
classic_dlx_l,The Classic Deluxe Pizza,Bacon,120.0
classic_dlx_m,The Classic Deluxe Pizza,Pepperoni,40.0
classic_dlx_m,The Classic Deluxe Pizza,Mushrooms,40.0
classic_dlx_m,The Classic Deluxe Pizza,Red Onions,40.0
classic_dlx_m,The Classic Deluxe Pizza,Red Peppers,10.0
classic_dlx_m,The Classic Deluxe Pizza,Bacon,100.0
classic_dlx_s,The Classic Deluxe Pizza,Pepperoni,20.0
classic_dlx_s,The Classic Deluxe Pizza,Mushrooms,20.0
classic_dlx_s,The Classic Deluxe Pizza,Red Onions,20.0
classic_dlx_s,The Classic Deluxe Pizza,Red Peppers,5.0
classic_dlx_s,The Classic Deluxe Pizza,Bacon,50.0
five_cheese_l,The Five Cheese Pizza,Mozzarella Cheese,30.0
five_cheese_l,The Five Cheese Pizza,Provolone Cheese,30.0
five_cheese_l,The Five Cheese Pizza,Smoked Gouda Cheese,30.0
five_cheese_l,The Five Cheese Pizza,Romano Cheese,30.0
five_cheese_l,The Five Cheese Pizza,Blue Cheese,30.0
five_cheese_l,The Five Cheese Pizza,Garlic,15.0
four_cheese_l,The Four Cheese Pizza,Ricotta Cheese,50.0
four_cheese_l,The Four Cheese Pizza,Gorgonzola Piccante Cheese,40.0
four_cheese_l,The Four Cheese Pizza,Mozzarella Cheese,20.0
four_cheese_l,The Four Cheese Pizza,Parmigiano Reggiano Cheese,90.0
four_cheese_l,The Four Cheese Pizza,Garlic,15.0
four_cheese_m,The Four Cheese Pizza,Ricotta Cheese,25.0
four_cheese_m,The Four Cheese Pizza,Gorgonzola Piccante Cheese,20.0
four_cheese_m,The Four Cheese Pizza,Mozzarella Cheese,10.0
four_cheese_m,The Four Cheese Pizza,Parmigiano Reggiano Cheese,60.0
four_cheese_m,The Four Cheese Pizza,Garlic,10.0
green_garden_l,The Green Garden Pizza,Spinach,45.0
green_garden_l,The Green Garden Pizza,Mushrooms,60.0
green_garden_l,The Green Garden Pizza,Tomatoes,30.0
green_garden_l,The Green Garden Pizza,Green Olives,15.0
green_garden_l,The Green Garden Pizza,Feta Cheese,40.0
green_garden_m,The Green Garden Pizza,Spinach,30.0
green_garden_m,The Green Garden Pizza,Mushrooms,40.0
green_garden_m,The Green Garden Pizza,Tomatoes,20.0
green_garden_m,The Green Garden Pizza,Green Olives,10.0
green_garden_m,The Green Garden Pizza,Feta Cheese,20.0
green_garden_s,The Green Garden Pizza,Spinach,15.0
green_garden_s,The Green Garden Pizza,Mushrooms,20.0
green_garden_s,The Green Garden Pizza,Tomatoes,10.0
green_garden_s,The Green Garden Pizza,Green Olives,5.0
green_garden_s,The Green Garden Pizza,Feta Cheese,10.0
hawaiian_l,The Hawaiian Pizza,Pineapple,45.0
hawaiian_l,The Hawaiian Pizza,Mozzarella Cheese,30.0
hawaiian_m,The Hawaiian Pizza,Pineapple,30.0
hawaiian_m,The Hawaiian Pizza,Mozzarella Cheese,20.0
hawaiian_s,The Hawaiian Pizza,Pineapple,15.0
hawaiian_s,The Hawaiian Pizza,Mozzarella Cheese,10.0
ital_cpcllo_l,The Italian Capocollo Pizza,Capocollo,150.0
ital_cpcllo_l,The Italian Capocollo Pizza,Red Peppers,15.0
ital_cpcllo_l,The Italian Capocollo Pizza,Tomatoes,30.0
ital_cpcllo_l,The Italian Capocollo Pizza,Goat Cheese,60.0
ital_cpcllo_l,The Italian Capocollo Pizza,Garlic,15.0
ital_cpcllo_l,The Italian Capocollo Pizza,Oregano,15.0
ital_cpcllo_m,The Italian Capocollo Pizza,Capocollo,100.0
ital_cpcllo_m,The Italian Capocollo Pizza,Red Peppers,10.0
ital_cpcllo_m,The Italian Capocollo Pizza,Tomatoes,20.0
ital_cpcllo_m,The Italian Capocollo Pizza,Goat Cheese,40.0
ital_cpcllo_m,The Italian Capocollo Pizza,Garlic,10.0
ital_cpcllo_m,The Italian Capocollo Pizza,Oregano,10.0
ital_cpcllo_s,The Italian Capocollo Pizza,Capocollo,50.0
ital_cpcllo_s,The Italian Capocollo Pizza,Red Peppers,5.0
ital_cpcllo_s,The Italian Capocollo Pizza,Tomatoes,10.0
ital_cpcllo_s,The Italian Capocollo Pizza,Goat Cheese,20.0
ital_cpcllo_s,The Italian Capocollo Pizza,Garlic,5.0
ital_cpcllo_s,The Italian Capocollo Pizza,Oregano,5.0
ital_supr_l,The Italian Supreme Pizza,Calabrese Salami,150.0
ital_supr_l,The Italian Supreme Pizza,Capocollo,150.0
ital_supr_l,The Italian Supreme Pizza,Tomatoes,30.0
ital_supr_l,The Italian Supreme Pizza,Red Onions,60.0
ital_supr_l,The Italian Supreme Pizza,Green Olives,15.0
ital_supr_l,The Italian Supreme Pizza,Garlic,15.0
ital_supr_m,The Italian Supreme Pizza,Calabrese Salami,100.0
ital_supr_m,The Italian Supreme Pizza,Capocollo,100.0
ital_supr_m,The Italian Supreme Pizza,Tomatoes,20.0
ital_supr_m,The Italian Supreme Pizza,Red Onions,40.0
ital_supr_m,The Italian Supreme Pizza,Green Olives,10.0
ital_supr_m,The Italian Supreme Pizza,Garlic,10.0
ital_supr_s,The Italian Supreme Pizza,Calabrese Salami,50.0
ital_supr_s,The Italian Supreme Pizza,Capocollo,50.0
ital_supr_s,The Italian Supreme Pizza,Tomatoes,10.0
ital_supr_s,The Italian Supreme Pizza,Red Onions,20.0
ital_supr_s,The Italian Supreme Pizza,Green Olives,5.0
ital_supr_s,The Italian Supreme Pizza,Garlic,5.0
ital_veggie_l,The Italian Vegetables Pizza,Eggplant,60.0
ital_veggie_l,The Italian Vegetables Pizza,Artichokes,20.0
ital_veggie_l,The Italian Vegetables Pizza,Tomatoes,30.0
ital_veggie_l,The Italian Vegetables Pizza,Zucchini,30.0
ital_veggie_l,The Italian Vegetables Pizza,Red Peppers,15.0
ital_veggie_l,The Italian Vegetables Pizza,Garlic,15.0
ital_veggie_l,The Italian Vegetables Pizza,Pesto Sauce,30.0
ital_veggie_m,The Italian Vegetables Pizza,Eggplant,40.0
ital_veggie_m,The Italian Vegetables Pizza,Artichokes,15.0
ital_veggie_m,The Italian Vegetables Pizza,Tomatoes,20.0
ital_veggie_m,The Italian Vegetables Pizza,Zucchini,20.0
ital_veggie_m,The Italian Vegetables Pizza,Red Peppers,10.0
ital_veggie_m,The Italian Vegetables Pizza,Garlic,10.0
ital_veggie_m,The Italian Vegetables Pizza,Pesto Sauce,20.0
ital_veggie_s,The Italian Vegetables Pizza,Eggplant,20.0
ital_veggie_s,The Italian Vegetables Pizza,Artichokes,10.0
ital_veggie_s,The Italian Vegetables Pizza,Tomatoes,10.0
ital_veggie_s,The Italian Vegetables Pizza,Zucchini,10.0
ital_veggie_s,The Italian Vegetables Pizza,Red Peppers,5.0
ital_veggie_s,The Italian Vegetables Pizza,Garlic,5.0
ital_veggie_s,The Italian Vegetables Pizza,Pesto Sauce,10.0
mediterraneo_l,The Mediterranean Pizza,Spinach,45.0
mediterraneo_l,The Mediterranean Pizza,Artichokes,20.0
mediterraneo_l,The Mediterranean Pizza,Kalamata Olives,15.0
mediterraneo_l,The Mediterranean Pizza,Sun-dried Tomatoes,15.0
mediterraneo_l,The Mediterranean Pizza,Feta Cheese,40.0
mediterraneo_l,The Mediterranean Pizza,Plum Tomatoes,60.0
mediterraneo_l,The Mediterranean Pizza,Red Onions,60.0
mediterraneo_m,The Mediterranean Pizza,Spinach,30.0
mediterraneo_m,The Mediterranean Pizza,Artichokes,15.0
mediterraneo_m,The Mediterranean Pizza,Kalamata Olives,10.0
mediterraneo_m,The Mediterranean Pizza,Sun-dried Tomatoes,10.0
mediterraneo_m,The Mediterranean Pizza,Feta Cheese,20.0
mediterraneo_m,The Mediterranean Pizza,Plum Tomatoes,40.0
mediterraneo_m,The Mediterranean Pizza,Red Onions,40.0
mediterraneo_s,The Mediterranean Pizza,Spinach,15.0
mediterraneo_s,The Mediterranean Pizza,Artichokes,10.0
mediterraneo_s,The Mediterranean Pizza,Kalamata Olives,5.0
mediterraneo_s,The Mediterranean Pizza,Sun-dried Tomatoes,5.0
mediterraneo_s,The Mediterranean Pizza,Feta Cheese,10.0
mediterraneo_s,The Mediterranean Pizza,Plum Tomatoes,20.0
mediterraneo_s,The Mediterranean Pizza,Red Onions,20.0
mexicana_l,The Mexicana Pizza,Tomatoes,30.0
mexicana_l,The Mexicana Pizza,Red Peppers,15.0
mexicana_l,The Mexicana Pizza,Jalapeno Peppers,15.0
mexicana_l,The Mexicana Pizza,Red Onions,60.0
mexicana_l,The Mexicana Pizza,Cilantro,15.0
mexicana_l,The Mexicana Pizza,Corn,100.0
mexicana_l,The Mexicana Pizza,Chipotle Sauce,30.0
mexicana_l,The Mexicana Pizza,Garlic,15.0
mexicana_m,The Mexicana Pizza,Tomatoes,20.0
mexicana_m,The Mexicana Pizza,Red Peppers,10.0
mexicana_m,The Mexicana Pizza,Jalapeno Peppers,10.0
mexicana_m,The Mexicana Pizza,Red Onions,40.0
mexicana_m,The Mexicana Pizza,Cilantro,10.0
mexicana_m,The Mexicana Pizza,Corn,70.0
mexicana_m,The Mexicana Pizza,Chipotle Sauce,20.0
mexicana_m,The Mexicana Pizza,Garlic,10.0
mexicana_s,The Mexicana Pizza,Tomatoes,10.0
mexicana_s,The Mexicana Pizza,Red Peppers,5.0
mexicana_s,The Mexicana Pizza,Jalapeno Peppers,5.0
mexicana_s,The Mexicana Pizza,Red Onions,20.0
mexicana_s,The Mexicana Pizza,Cilantro,5.0
mexicana_s,The Mexicana Pizza,Corn,30.0
mexicana_s,The Mexicana Pizza,Chipotle Sauce,10.0
mexicana_s,The Mexicana Pizza,Garlic,5.0
napolitana_l,The Napolitana Pizza,Tomatoes,30.0
napolitana_l,The Napolitana Pizza,Anchovies,40.0
napolitana_l,The Napolitana Pizza,Green Olives,15.0
